"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Montenegro","MNE","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.3401807724","56.384025182","59.9129894344","59.9129894344","59.9129894344","59.9129894344","59.9129894344","59.9129894344","59.9129894344","59.9129894344","59.9129894344","59.9129894344","59.9129894344","59.9129894344","","",
"Mongolia","MNG","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8598130841","19.696969697","19.5404284727","19.3898305085","19.244843646","19.1051600261","18.9704939064","18.8405797101","18.7151702786","18.5940353013","18.4769599042","18.3637433785","18.2541980313","18.1481481481","16.370324954","14.6163215591","12.8856624319","13.4993405765","14.1616610081","14.8786457271","15.6573535669","16.5061133753","17.4348230912","9.7967128028","9.7967128028","9.7967128028","9.7967128028","","",
"Northern Mariana Islands","MNP","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7603305785","10.2429495964","11.605914433","12.8631482229","14.0264946034","15.106091971","16.1106697178","17.0477847868","17.9240121175","18.7450991374","19.516091978","20.6633161379","21.4114724616","22.0895068894","22.7068365022","23.2712643979","23.5301489885","23.7720453911","23.9985726496","24.2111504071","24.4110286864","24.5993124886","24.7769822312","24.9449108241","25.1038780129","25.2545824847","25.2545824847","25.2545824847","25.2545824847","25.2545824847","","",
"Mauritania","MRT","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","12.0547945205","9.938270587","8.5197800281","7.5028864834","6.7381909062","6.1422231777","6.0501962553","5.9579663382","5.8655327541","5.7728948275","5.6800518801","5.5870032306","5.4937481946","5.4002860846","5.3066162102","5.2127378777","5.1186503907","5.0243530492","4.9298451504","4.8351259884","4.7401948539","5.1914256904","5.6818953228","6.2169546858","6.8029739777","7.0656199082","7.0656199082","7.0656199082","7.0656199082","7.0656199082","7.0656199082","7.0656199082","7.0656199082","7.0656199082","7.0656199082","7.0656199082","7.0656199082","7.0656199082","7.0656199082","7.0656199082","","",
"Mauritius","MUS","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.2222222222","16.5082011501","16.7846083789","17.0519165454","17.3105676728","17.5609756098","17.5609756098","17.5609756098","17.5609756098","17.5609756098","17.5609756098","22.0176813593","25.9767937485","29.5172413793","30.2259887006","30.9696092619","31.6715542522","31.9047619048","31.9843342037","35.2848101266","36.0123647604","35.9019264448","35.3951890034","36.1842105263","37.7419354839","41.6666666667","41.054313099","42.2077922078","47.1476510067","47.9933110368","","",
"Malawi","MWI","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1495726496","10.0502852314","9.9605887557","9.8791575555","9.8048995159","9.7369068109","9.6744186047","9.6571066749","9.6411114931","9.9458446157","10.2477527508","10.546875","10.546875","10.546875","10.546875","10.546875","10.546875","10.546875","10.546875","10.546875","10.546875","10.546875","10.546875","10.546875","10.546875","10.546875","","",
"Malaysia","MYS","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.0854008105","9.8333753654","11.8773887314","14.2996047531","17.215692459","20.7938434522","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","24.4533527697","","",
"North America","NAC","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1292879009222","13.2270131643081","13.1972576982734","13.1680146691358","13.1660340650225","13.1640522582563","","",
"Namibia","NAM","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5140562249","27.8431372549","27.2030651341","26.5917602996","26.0073260073","25.4480286738","24.9122807018","24.3986254296","23.9057239057","24.3333333333","24.8299319728","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","25.3472222222","","",
"New Caledonia","NCL","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","17.8303338673","19.4607755805","20.9223752006","22.2400685298","23.4341114938","24.52112882","25.514892823","26.4269100018","27.2668685957","28.0429840876","28.7622688089","29.4307444112","29.5411690761","29.6459983372","29.7456469785","29.8404897755","29.9308662058","25.5582999348","21.5009613484","17.7259482803","14.2047835342","10.9126951953","7.82803298","4.9317915379","7.8622537013","10.2877935825","9.5323845484","10.1018772894","11.3120372051","7.5991430843","7.4806029696","","",
"Nigeria","NGA","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1252236136","21.6344041558","22.9702077903","24.1608882951","25.2288767016","26.1922077922","27.0655468177","27.8609413145","28.5883802243","29.2562155776","29.8714846032","30.4401586562","30.9673376553","31.4574034543","32.3250880715","33.1520733918","33.9411573355","34.6948871065","35.4155866598","36.4057102993","37.3659337713","38.2975913361","39.2019390311","40.0801603206","40.0801603206","40.0801603206","40.0801603206","40.0801603206","40.0801603206","40.0801603206","40.0801603206","40.0801603206","40.0801603206","","",
"Nicaragua","NIC","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0856031128","14.3285719885","14.5535138399","14.762363169","15.3040716085","15.8328086405","16.3490346603","16.8531885306","17.4216027875","17.9818549703","18.5341196293","18.5281160923","18.5221164432","18.5161206785","18.5161206785","18.5161206785","18.5161206785","18.5161206785","18.5161206785","18.5161206785","18.5161206785","18.5161206785","","",
"Netherlands","NLD","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0340724039","16.5947827894","17.1986724589","17.8509288881","18.5576051685","19.4713385585","18.2831434708","17.2493100276","16.3415926492","15.5382408771","14.6167997846","13.4964227294","12.3807404254","11.6202330921","10.8737057174","11.0813131179","11.3984053193","11.6914284647","11.4231274396","11.1436681623","11.3142583591","11.3492241122","12.3961492813","13.7239732248","14.7072811148","15.7040656081","21.3107298957","24.1878326151","23.4012423543","","",
"Norway","NOR","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1491712707","32.9947205534","32.8437724982","32.6962092899","32.5519183386","32.410791993","32.2727272727","32.8033053712","33.3445746564","33.8968615594","33.3262098115","31.332362132","31.6348789082","32.7017998704","31.2738996013","33.3627118644","32.2956006941","31.3340603417","31.9474500315","32.6004362204","31.7140107638","30.8039583935","29.8693217175","30.4295726061","31.0554535967","29.3963738208","27.6554770985","28.8087098692","28.8087098692","28.8087098692","","",
"Nepal","NPL","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1134640523","2.0022158414","1.8906624554","1.7788026369","1.6666351215","1.5541586379","1.5541586379","1.5541586379","1.5541586379","1.5541586379","1.5541586379","1.5541586379","1.5541586379","1.5541586379","1.5541586379","1.5541586379","1.5541586379","1.5541586379","1.5541586379","1.5541586379","","",
"Nauru","NRU","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","46","46","46","46","46","46","46","46","46","46","46","46","46","46","46","25.7572880068","25.0775690533","24.5726998084","24.1829018701","23.8728588526","23.6203649904","23.4107579462","21.365119197","19.3787713918","17.4491736142","15.5739280908","14.5804127704","13.5632358788","12.5215419426","11.4544337464","10.3609697555","9.2401613447","9.4986669214","9.999588304","10.1977762618","","",
"OECD members","OED","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4834578334193","15.4252847751527","15.2003012059421","15.5377581570905","15.5002212116393","15.5542366166203","","",
"Oman","OMN","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5789043336","4.9174443647","5.2477617233","5.570152391","5.8848983124","6.1922682176","6.492518387","6.7858933645","7.0726266215","7.3529411765","8.2652808711","9.1954022989","10.1438304315","9.708596759","9.3068753494","8.9349391105","8.5895938757","8.2680864391","7.9680310002","7.6873498564","7.4242252242","7.1770598272","6.9444444444","6.2287453016","5.4487179487","4.7008547009","4.7008547009","4.6983449012","4.6983449012","","",
"Other small states","OSS","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3108512344577","21.9060868449032","21.4246721684555","22.0231908622374","22.9974727950432","25.5736704460566","","",
"Pakistan","PAK","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","1.0002086485","1.0386300344","1.0769816527","1.1152636935","1.1534763458","1.1916197981","1.2296942382","1.2676998533","1.3056368297","1.3435053533","1.3813056092","1.4190377818","1.4567020549","1.4942986116","1.5318276344","1.5687791074","1.6066838046","1.8619122876","2.1111049138","2.3544732925","2.5922192557","2.8245354161","3.0516056878","3.2736057718","3.4907036092","3.7030598053","3.8611160248","4.0168692519","4.170369457","4.3216651751","4.4708035571","4.7383515524","5.0014770846","5.2602889071","5.2602889071","5.2602889071","5.2602889071","5.2602889071","5.2602889071","5.2602889071","5.2602889071","5.2602889071","5.2602889071","5.2602889071","5.2602889071","","",
"Panama","PAN","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.0270009643","57.6198005351","59.0492124849","60.3391504774","60.6943635001","63.7576920003","62.6630345055","62.6630345055","62.6630345055","62.6630345055","","",
"Peru","PER","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1800878477","8.2182807304","7.5053819558","6.9549677997","6.5171707039","6.160635481","5.8646584154","5.6150183793","5.4017232491","5.2171599563","5.0559991426","5.8106355383","","",
"Philippines","PHL","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4122895964","8.5378423481","8.524773","7.644772496","8.5573955544","8.5654123889","8.6660810939","8.8493374543","7.9832234871","9.8725709193","10.4747190133","8.6218869396","8.6814718692","9.4976257162","","",
"Palau","PLW","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.9270449521","56.9466062124","56.9632132132","56.9774882206","56.9898902055","57.0007651109","57.0007651109","57.0007651109","57.0007651109","57.0007651109","57.0007651109","57.0007651109","57.0007651109","57.0007651109","57.0007651109","57.0007651109","57.0007651109","57.0007651109","57.0007651109","57.0007651109","","",
"Poland","POL","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2098581031","20.5833869411","19.9450030948","19.2943635134","18.6060925346","17.90625","17.998959828","18.0940603307","18.1916451873","18.3229631132","18.8111291948","18.5379128062","18.5448095988","18.5966415456","18.7099806145","17.6316783798","18.8245010323","17.9427083333","18.9766243328","18.8354102006","17.6916376307","18.5788270424","18.5985592665","19.4991907074","19.3347193347","20.1170518798","21.2242049646","21.6046252155","","",
"Pre-demographic dividend","PRE","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.52038989642002","9.72785229841367","9.07075541431951","8.7690227221853","9.20102560463919","11.381474108984","","",
"Puerto Rico","PRI","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5124222127","13.9562830803","14.4071845307","14.865295421","15.3307900518","15.8038483879","16.2846562903","16.7734057601","17.2702951936","17.775529651","18.2893211387","19.0134907251","19.7173435098","20.4017226563","21.067425309","21.7152056901","21.8922934165","22.0699883935","22.2473797452","22.4244670813","22.6021624485","22.8832353548","23.1902815264","23.5270755534","23.8981606544","24.3090548175","24.3090548175","24.3090548175","24.3090548175","24.3090548175","","",
"Korea, Dem. People's Rep.","PRK","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.023844032","10.1053633145","10.1864949375","10.2672416594","10.347606213","10.427591305","10.427591305","10.427591305","10.427591305","10.427591305","10.427591305","10.427591305","10.427591305","10.427591305","10.427591305","10.427591305","10.427591305","10.427591305","10.427591305","10.427591305","","",
"Portugal","PRT","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6511627907","4.6409811496","4.633395761","4.6275258762","5.2102782964","6.0022333892","6.8716447047","7.8304597701","8.2784716717","8.7460820994","9.2346058334","9.7454779479","10.2802678906","10.8406955876","11.4286499205","10.0503157466","10.6687793684","11.1305098372","11.255945598","11.7165993456","12.2075203394","12.1734860566","12.5056117187","12.8639201739","13.2516346119","13.8935616413","14.8319412265","14.7291666667","14.4100089843","","",
"Paraguay","PRY","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15.4690265487","15.9281961471","16.3778162912","16.8181818182","17.2495755518","17.6722689076","18.0865224626","18.4925864909","18.8907014682","19.281098546","19.664","20.0396196513","20.4081632653","18.8464288185","17.9176933544","17.3019586258","16.8638124149","16.536108411","16.2817622326","16.0786212062","15.9126365055","15.8880759025","15.8670353809","15.8488087854","15.0020721094","15.0020721094","15.0020721094","15.0020721094","15.0020721094","15.0020721094","15.0020721094","15.0020721094","","",
"West Bank and Gaza","PSE","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9655172414","43.4121863799","42.4600542659","46.0717360115","46.4758958494","47.8468899522","47.8468899522","47.8468899522","47.8468899522","47.8468899522","47.8468899522","47.8468899522","47.8468899522","47.8468899522","47.8468899522","47.8468899522","47.8468899522","48.2942430704","46.7008985879","46.2311557789","","",
"Pacific island small states","PSS","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7997644287","29.7997644287","29.7997644287","29.7997644287","29.7997644287","29.7997644287","","",
"Post-demographic dividend","PST","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1993242822646","17.2098991206578","17.2723013349866","17.2056916074445","17.2661300707983","17.4082034333685","","",
"French Polynesia","PYF","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","23.3333333333","23.3140138698","23.2963651516","23.2801794328","23.2652820392","23.251525039","23.238782314","23.2269456817","23.2159218161","23.2056297827","23.1959990474","23.186967858","23.1784819191","23.1704932989","23.1629595239","23.1558428234","23.149109496","23.1427293761","23.1366753818","23.1309231309","23.2483705773","23.3645941878","23.4796129924","23.5934456285","23.7061103511","23.8176250425","28.0316127439","31.5307679268","34.4827586207","37.0066186772","39.1891891892","44.2627226961","48.5850201447","52.5456160733","55.4291535784","56.8951054408","58.3101038989","58.9771035775","61.1387718626","54.6830314585","57.5990647305","52.2901599825","69.0504103165","69.9205448354","70.8833151581","","",
"Romania","ROU","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","15.3284671533","14.9355572403","14.6083029356","14.3315165117","14.0943592797","13.8888888889","13.3507853403","12.8712871287","12.441314554","12.0535714286","11.7021276596","11.9853709509","12.2587268994","12.5227043391","12.7777777778","13.0243902439","12.6257201445","12.2263487099","11.8262740878","11.4254944194","11.0240078393","11.1092824226","11.1958865483","11.2838515547","11.8252643294","12.5","14.2304989459","16.4526484751","16.3009404389","16.6798418972","21.4507772021","22.0799293442","20.1691607027","19.511048425","20.4941044357","20.6219312602","19.8874296435","15.9064497385","15.6509695291","22.4694589878","16.5594855305","15.1515151515","16.2449861154","15.2695543783","16.1572747533","15.931941222","16.4888609978","15.4732024214","16.9108478803","16.9108478803","","",
"Russian Federation","RUS","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5473411154","18.7536628248","18.9685337175","19.1924964039","19.426140405","19.6701073351","19.9250967851","20.2416918429","20.2416918429","20.2416918429","20.2416918429","20.2416918429","20.2416918429","20.2416918429","20.2416918429","20.2416918429","20.2416918429","20.2416918429","20.2416918429","20.2416918429","24.4880666573","26.2247838617","28.1524926686","27.4646793976","26.4578833693","26.4578833693","","",
"Rwanda","RWA","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","24.1137906958","24.2032873023","24.2755195165","24.3350434814","24.3849417863","26.5456230391","28.3498651028","29.8791478501","31.191875087","32.3310036589","33.3288335921","34.2101198089","34.9941536855","35.6961915263","36.3284571312","36.9008595923","37.4215164223","37.8971409447","37.7049180328","","",
"South Asia","SAS","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.80284179205249","6.79945041925741","6.79468108561886","6.79434982926628","6.80641633225831","6.83316198348982","","",
"Saudi Arabia","SAU","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9130434783","9.2076994532","9.4864032388","9.7504161309","10.0008698701","10.2387828595","10.4650740064","10.6805745826","10.8860384286","10.393147396","9.9183183764","9.4605764088","9.0190154612","9.008874017","8.9987325729","9.4641959348","9.9486953972","10.4534231201","10.9796729329","11.5288514094","12.1024904215","12.2680921791","12.27470744","12.1818621134","13.073451993","13.4903640257","13.0501692829","13.0501692829","","",
"Sudan","SDN","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5270094672","3.5270094672","3.5270094672","3.5270094672","3.5270094672","3.5270094672","3.5270094672","3.5270094672","","",
"Senegal","SEN","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5.1144611949","5.2260198456","5.3347849755","5.4408602151","5.5443441317","5.6453305352","5.743908761","5.8401639344","5.9341772152","6.026026026","6.1157842652","6.2035225049","6.2893081761","5.1954867489","4.4124268348","4.8950439544","5.3703649892","5.8385541486","6.299770751","6.7541694043","7.2019001792","7.6431087741","8.0779366733","8.5065212981","8.9289961518","9.3454909583","9.7561317949","10.1610412194","10.5603383924","10.9541391937","8.8383981223","8.6392431861","","",
"Singapore","SGP","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","45","45.4084430621","45.6464598445","45.8023054426","45.9122681729","45.9940107053","46.0571610088","46.1074145379","46.148355989","46.1823542061","46.2110373754","46.2355615123","46.2567700518","46.275292809","46.2916095823","46.306092309","46.319033762","46.330667548","46.3411823346","46.3507321606","46.3594440324","46.3674236047","46.3747594864","46.381526545","46.387788471","46.3935997884","46.4065623234","46.4184432664","46.4293725677","46.4394601617","46.4487996777","46.4041297299","46.3520221475","46.2904506713","46.2165794991","46.1263141322","46.0135158557","45.8685440552","45.67534373","45.4050462968","45","45","45","45","45","","",
"Solomon Islands","SLB","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.027027027","9.7590297968","13.4698580158","18.8003550223","27.1069492361","41.8472620719","43.3833247141","44.7489823609","45.971100941","47.07118081","48.0666325439","48.971705237","49.7981729339","50.5558496559","50.9402769167","51.3066289981","51.6561514196","51.9899778356","52.3091423186","52.3091423186","52.3091423186","52.3091423186","52.3091423186","52.3091423186","52.3091423186","52.3091423186","52.3091423186","52.3091423186","52.3091423186","52.3091423186","52.3091423186","52.3091423186","52.3091423186","","",
"El Salvador","SLV","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7448559671","32.4283443177","31.3508658677","30.4527384307","29.6926219773","29.0409750179","28.4761257644","27.9818151984","27.5456065121","26.1100031489","24.9291581477","23.9407849942","23.1013718661","22.3796033994","22.3796033994","22.3796033994","22.3796033994","22.3796033994","22.3796033994","22.3796033994","22.3796033994","22.3796033994","22.3796033994","22.3796033994","22.3796033994","22.3796033994","22.3796033994","22.3796033994","","",
"San Marino","SMR","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.962962963","2.2905457341","1.8334409296","1.5025041736","1.2518337408","1.0553859573","0.8972845336","0.7673001076","0.6585446164","0.5662100457","0.486838381","0.417878868","0.3574087863","0.3039513678","0.3542412798","0.4045311917","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","0.4548211037","","",
"Serbia","SRB","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2097658196","16.5971885603","16.5035888128","17.015340526","17.6066166968","15.8457831325","15.9302827816","14.0556681241","14.0656538829","12.2642912932","11.7660818713","11.8926422952","","",
"Sub-Saharan Africa (excluding high income)","SSA","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3754015922598","15.0784748236827","14.3937172783687","14.402591387869","14.4602422234052","14.4541290593355","","",
"South Sudan","SSD","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3313069909","29.3313069909","29.3313069909","29.3313069909","29.3313069909","29.3313069909","29.3313069909","29.3313069909","","",
"Sub-Saharan Africa","SSF","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3800209024632","15.0830181615394","14.3982649704948","14.4071331212644","14.4646969501207","14.4585766315883","","",
"Small states","SST","Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","ER.H2O.FWDM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7595896955091","20.6434062689197","18.7668860407785","19.1599103368075","19.7253658289092","21.1109520009575","","",
