"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"East Asia & Pacific","EAS","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","66.2009064040937","5.22401509191995","5.36877765866448","5.50123612429359","5.67574535606041","5.57100372763079","5.87623004382425","6.07754698309549","6.13027367203532","6.53102844411327","6.78139096609161","7.04331444953545","7.29028183468515","7.47148931214502","8.24778346006408","8.55161508972195","8.94368864358657","9.32635290773333","9.59663228819004","9.5426873097516","9.76967843773296","10.1752260314535","10.446309574731","10.8202872602961","11.2499170599497","11.7699909963253","12.3169882252314","12.0657813097367","12.499198937777","12.9111866244025","13.1385687808637","13.9884269999177","14.5448382071854","15.1296605861533","15.7334250342925","16.5177077345005","17.359212209628","18.0568676798518","18.8935915421442","19.7965765749215","20.7592077607982","","",
"Europe & Central Asia (excluding high income)","ECA","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.54843999751025","4.97243605040192","4.51598876551704","7.78183499623015","6.82935379896813","4.46347081377352","4.463931007894","4.51981415655473","4.73516914781259","4.76287530792916","4.93420445681231","5.21166192576153","5.61008931737386","5.94499498351239","6.40249220613333","6.90676695574098","7.28847808001266","8.16613559340665","8.7568385107058","9.18822145593385","8.56976449887262","8.73330030537183","9.54198496093702","9.83579821280706","10.3149456185451","10.19345048097","10.4261144013341","10.3422411330899","10.5688014673688","10.7127967556974","10.8703332182783","","",
"Europe & Central Asia","ECS","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2597802915073","42.6063605183983","44.6601233175524","40.6389494794573","41.6577529432547","28.4549716440988","27.1036409960712","23.604530207099","24.2029646932305","25.0385642624434","26.2652454296162","27.2889487793012","28.2126960779603","29.0492201119419","30.6496171644903","31.4354048434468","32.1958460040217","33.277531026705","34.0823852681583","36.3259539878147","38.3369943395851","37.6502037527177","37.1083837745334","37.6403102733979","39.3157822143897","39.5427138418619","40.8256513364218","41.2256343014753","42.6323587823715","43.0953339339891","44.0503906559882","44.5990835841748","45.2878001755754","","",
"Ecuador","ECU","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.69907235880571","5.85917703408145","6.02928988776206","6.12325984322402","6.55178037027209","6.82199746859972","7.12240593044485","7.27839117668459","7.74108800935864","7.78494062206872","8.0593830301963","8.69350664422298","9.18399099135713","9.63827814049626","10.0034598296467","10.0133505113052","9.8905483843088","10.1247947996236","10.2553329621983","10.2565743808007","","",
"Egypt, Arab Rep.","EGY","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","0.846038024357263","0.950827341701366","1.02831709697919","1.10837135495385","1.14984505469359","1.25528437725547","1.33730085353033","1.45871677010502","1.52156690088681","1.65746195446518","1.74053613729835","1.80978351284329","1.8655052331594","1.95320598009527","2.03465534837437","2.13567330883433","2.14446405451136","2.22468009107523","2.2815653129592","2.29674102004998","2.329258210423","2.37221380002258","2.4297304506857","2.49271105211849","2.57095422546842","3.15067810433666","3.16887977885509","3.15451198004526","3.16728717714004","3.21015078059355","3.26772397430811","3.40409328446432","3.55647360449451","3.72026266037554","3.8035866874045","3.90848631990141","4.09680576047386","4.15035731020711","4.20039424294274","5.19884357079139","5.4083181743745","5.66666063591663","4.62004015464338","4.86555468044057","5.13596682897316","","",
"Euro area","EMU","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","20.9847329939919","21.2369771168425","21.9646546607128","23.2785029535758","23.9520678964037","19.526190085538","20.2784188656421","20.4594847793412","20.7395672762767","21.2587130549852","28.3147136371909","28.1765775069248","28.2286735172319","28.3357996427908","28.710277326111","29.0937172673578","29.7528532701497","31.0202332987127","32.8269776340812","34.6259925768559","36.098482735294","39.7143431998297","39.1695203059667","38.9802361495046","40.1443087672284","40.6609794127751","42.0896464227544","43.7058589728897","45.0761914224699","46.2479647576391","47.725849112608","49.4717680849273","50.5460462719514","51.1048185876031","52.4979616717612","54.0610988767772","57.904110145534","62.1380301306713","57.2394985984231","60.3608528628998","62.227702725747","64.4073388344667","64.8855312032726","68.1021816925747","69.8706192441999","72.646249121889","75.2235663598869","78.5888296733472","80.0694944279834","81.407596410968","","",
"Eritrea","ERI","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.59370771517023","4.53365796194822","4.2744208371057","3.83604029979549","3.60987998213557","3.70281452113627","3.66692620921951","3.71924672684109","3.35539170311727","3.48546351374363","3.56194121777595","3.87111059520759","","","","","","","","","","",
"Spain","ESP","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","13.8847048397006","14.0444754085086","14.1482549830885","14.0680198462007","13.797793714295","13.831237889428","13.4536573766453","13.276056671208","13.1770263256238","13.088607345467","13.0769514730003","13.3251112603823","14.6424057661125","16.0480166291183","17.5761263335674","19.0960378755942","20.5455833485553","20.9547749616341","20.9592518952903","21.6894910736272","22.5298337757238","23.3834215078012","24.5186268931159","25.2048963339005","25.9406110140326","26.8968910856789","28.1881842259764","29.2018405705103","29.5374468339012","29.9272358402563","30.4871393135885","32.8165637805021","35.1956611000557","35.707972067426","33.0893789182218","34.1941034461359","33.8576068400141","31.353807800946","35.1184666403956","35.0570484205121","37.9611860133192","39.4764267143159","42.173508890814","44.0518296317475","44.9258030522938","","",
"Estonia","EST","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5508242919801","7.87814957752316","8.85494256566514","9.18631155929651","9.0951724962773","9.95595971006703","10.4942553428109","11.1421187475071","11.3156467233783","11.4429264024183","11.9002448005005","12.4345610463202","12.7635443198577","13.8440231815627","13.7571208652072","10.5432570739848","11.1159124390742","13.1843614069939","12.4812983283661","13.0664585149305","14.1708399959966","13.4824111707273","13.995616522777","16.1177829998156","26.7232934677708","","",
"Ethiopia","ETH","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43248115527304","2.9507235378319","2.98852051872445","3.01538011581936","3.24136734818001","3.50686739769823","3.77470237466251","3.99370353849202","4.37404362561942","4.73562267629958","5.0138351058777","5.40642898634112","5.81624430051426","6.26847998024296","6.69974963913207","7.34184862888495","7.84227988244833","8.49821489257793","","",
"European Union","EUU","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","25.2137837220424","25.4540236700628","26.1993317354482","27.5444042238868","28.1477686172627","22.3290374431331","23.111161887495","23.2324266072632","23.5315125881933","24.13129856744","27.6099855134953","27.525873434156","27.6578190572822","27.8397333986424","28.3089656446583","28.7564235376973","29.5670896471531","30.8955878898908","32.7211042410385","34.4790667771614","31.6995385003241","34.9641752267619","34.7514873821548","34.7274203332473","36.1786358065721","37.2213222895205","38.8457589610637","40.5947305282645","41.8987407551552","43.1330711942548","45.2231989683181","47.0161248316029","47.9915396443946","48.7509451327012","50.5023993051994","52.2691588875479","56.0192482658428","59.4195874253082","55.6077964375919","57.7178335304746","60.068266010991","61.6343718739549","62.5034716233351","65.2207483133681","67.6807745216964","70.307695895356","72.7478295214603","75.5528958799814","77.475695715362","79.3090266527871","","",
"Fragile and conflict affected situations","FCS","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","1.07147333096212","1.06943329873829","1.09151871243604","0.974093665803461","0.933841643384899","1.00097335426683","1.00140546484805","2.6449551638299","2.84580147327579","2.72083466271118","3.24384498063195","2.91206808510528","3.37211118036285","3.21372763242701","2.98300644804765","3.02811602690671","3.0499464064906","3.09760171229413","3.22277415572875","3.52770391163103","3.7602980772322","3.93256458393719","3.71618133833237","3.80527754164058","4.262863614591","4.54270495625036","4.83969801961927","5.16892914376554","5.47145484958248","5.6951745817942","6.15356966909373","6.2569501288337","6.34875319955234","6.56287285414112","6.78862752971101","7.066872855483","7.06040197544485","7.03707387451938","7.52793498073315","6.82153485849047","","",
"Finland","FIN","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","23.9090096108236","24.1072645801834","25.5901362052783","26.9805346940619","27.4558576336826","27.5577261332187","27.4209041647288","27.2581598656289","27.8228039423885","29.5606914810041","30.9011334773015","30.8081631238572","31.2667703339742","31.7426490783062","32.2713369930798","32.9153641697266","36.9099044664293","42.0697521680931","49.2078335751327","58.2119094148022","67.0285011448485","61.7093084723981","58.404400684566","56.8071136342035","57.8512332553173","59.0830630866928","62.8183829540215","68.5528448203492","74.2453361686313","79.6468859642498","66.8007869610473","56.7858269046705","49.2983332235853","43.9111402114401","40.5263834862578","37.4404787789911","35.3711762674775","39.8327387745129","43.1416994771552","42.8573871479392","48.1031812715691","54.0734165494174","58.9919094153422","65.4223813995871","73.9963866104495","86.029778587325","104.838355432065","108.185225186481","89.8792617419085","84.9147198958333","","",
"Fiji","FJI","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7094982987201","68.3781631774263","65.7667159246244","62.9817608689689","55.972536676518","54.6523970899941","51.6952403350657","50.5958964819613","48.5243035797283","47.7795495926548","44.0648294804505","42.2304881264538","43.5957728651059","40.7686034426248","41.2607578840868","42.2526864280452","42.3485909593821","44.2543578434897","44.2282015576193","45.0475218583476","44.6643231720907","45.1256137203301","44.5001556983643","45.8149895265854","47.0543505220057","47.7184353381758","49.9775308040713","52.7780291830589","55.1536735118767","56.50254043544","59.5273276236645","61.7967182760214","61.4370945166095","","",
"France","FRA","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","41.9924390146504","41.3935407680476","41.4083112966403","40.9358448355919","40.6003099815202","40.3320956766387","40.6230846348394","41.0162064094019","42.3041097025994","43.4763107699449","44.0829849370161","43.6541510950264","43.4826770232501","45.2607585910245","48.637308711124","52.2671117430597","55.9401472035747","60.6021374110822","61.1846730282868","61.7127526958085","62.5859986929626","64.1660314386277","65.2406521146814","65.0445608008759","66.1479081041277","66.5149212989688","70.7412607322247","75.3275049040211","81.6644058959889","79.8464332657724","81.0962116659367","78.5638179206254","84.6595549675921","87.9881233745557","88.3738651883666","86.754468742442","93.2784493300021","93.6099391499214","95.6967633967314","97.4604277734826","","",
"Faroe Islands","FRO","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.305599787056","111.35252308151","112.775184355771","111.186225482819","111.015836311208","101.586771498003","100.019284669591","98.5292905354222","98.4895341917146","97.4070666243417","98.5058989586891","97.673136723878","85.3812007598887","80.5434086620801","79.7699723738233","77.2306195896283","76.709725074446","75.0928359455695","75.0183226854333","72.9128746781419","77.2935589528476","74.7363551589129","74.8337598875017","80.1393891367674","85.8226769446026","90.3292917236247","95.4226885958112","99.5401436774379","103.401205708403","105.563782168475","106.062720972422","106.951438097521","111.144799488323","","",
"United Kingdom","GBR","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","100.663275675965","102.892978986992","108.220995797316","116.423579712181","123.028860289274","132.54355381795","135.493791930529","141.532146081279","148.327785902998","150.823148578318","150.615287499644","148.780529318854","149.203682063413","152.741113526801","158.431663984427","162.254525225093","164.2794144837","170.349821378353","174.604989242889","178.725284006687","184.865723185418","187.669615215483","189.802402709139","194.517662615342","197.853522913818","201.890094841323","204.997503002683","320.002231117943","325.862510855174","313.644526682367","321.927199136104","349.877574816355","340.246401454052","363.010955684356","393.447530678272","359.663963996749","356.147247028731","364.849955986415","371.070724435941","377.023844157796","","",
"Georgia","GEO","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.34457735851636","1.74333136787655","1.6472017021497","1.78750069609963","2.10935722312052","2.48322622178873","2.73888935611003","3.02870163723947","3.3343566914856","3.53240365230738","3.76652033902039","4.22931680990437","4.52442770989822","5.01438391709149","5.47665814431478","6.15427011054588","6.2915903732472","6.16112929981822","6.65509101934711","7.26850959054416","7.86451465783563","8.29203473010196","8.81389249296207","9.24506508549232","9.68962502004671","11.7376745134041","13.1011308531796","11.2953701515584","","",
"Ghana","GHA","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","34.2556969670073","33.5036822073708","30.5203713357834","29.46201765951","29.6502475217566","24.5373563224415","22.4380447623063","21.8120570683362","22.544570656226","20.9874495218842","20.1774100303939","18.66589533456","16.6840117558593","15.3147828965379","16.0273271626963","16.2460198940295","16.5053088842633","16.7239158760558","17.0989109974268","17.4104496646098","17.4480865571072","17.8324842415384","17.9979704374046","18.3495266114463","18.445468086909","18.7012535848975","19.0628968267622","19.3687002601085","19.7868515344283","20.1679179850394","20.4299681258606","20.6760489268172","21.0408975493936","21.5703950901883","22.2117508795401","22.9513550652311","23.841581404227","24.3020906243152","25.9255920176788","26.5802289369451","28.0592485920428","31.2496034955297","33.319520600357","35.1645960835694","35.5490897868454","34.3464908550174","35.2569944062089","38.122998419693","40.4866539361444","43.1214341959005","","",
"Gibraltar","GIB","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.13381225121023","4.4698498522889","4.72981314627887","5.02184823234182","5.24613546907733","5.51735614264754","5.90422765247393","6.25581944829394","6.67142647308242","7.10739995143043","7.6270596963515","8.06838377078054","8.55272316765593","8.95581313486355","9.63345212454956","10.0542666259148","10.1032982808213","10.2625990267996","10.4919334371067","10.1854148122973","10.4550412699563","10.4780726045187","9.98525232654058","10.1001167506991","10.3067462156951","10.5598362712353","10.6292899410111","10.6842471205478","10.7630043084663","11.5830383948532","12.4173532922863","12.8462023987483","13.5677625999876","","",
"Gambia, The","GMB","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","24.9661038426284","23.0834958062966","20.4943097393503","17.7927081523774","16.4669837233709","15.187131476917","14.4269908896071","14.0063900925367","13.3906834049287","12.8218396246633","12.3724652979402","11.9494829650247","11.2646940568629","10.7333429412228","10.3950900613702","10.3597294109406","10.2121813483616","10.3722764971035","10.6102371716457","10.9568550612974","10.3528777408988","10.8113173221173","11.3149802393882","10.8074600936564","10.7474159012525","11.074486582822","11.7672960018126","12.5516715117805","13.2932664144248","12.2124648031644","12.8525896025031","13.2218147853527","13.0357332785278","13.564732955863","13.8283445034069","14.4952318010168","15.5439459252745","16.5110985038988","","",
"Guinea-Bissau","GNB","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.2860686147605","14.3514410715954","8.84740137578912","6.53955783770176","5.31816628166145","4.86065568041113","5.17659829963785","3.72197522676935","3.76014547505843","3.9642080949657","4.05098091610558","4.01107156257842","4.03387491258187","4.14526641471139","4.32210758093532","4.4219205180226","4.56620581482906","4.7124872914802","4.87124980821646","5.09586171934466","5.50785091490224","5.41351888796685","5.58977788033632","5.64369468383708","5.98988359668796","6.36501836427926","6.74177504352941","6.82832168420327","7.13559615941291","","",
"Equatorial Guinea","GNQ","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4412949550785","16.9401230827265","15.8768156780695","14.8392520880712","14.0065573171539","18.0368839605977","19.177165145073","21.4630714928218","24.2299049690852","38.8429478660579","93.5747264121185","111.767327957365","135.701131338089","155.169474392048","246.709903517585","287.021370887719","318.742777155808","428.932751452392","488.633452245001","526.282257138703","606.70931121268","714.69816363781","724.299106359695","659.661380149191","702.69718480606","761.111501233591","729.653252071262","732.681796839115","665.934183657192","607.222647534145","572.80825234167","537.084813262989","507.642761663136","","",
"Greece","GRC","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","22.1716822089308","23.8857221999054","26.2856347757737","28.3837364739152","26.5292162608112","28.1895067330972","29.0946337852435","28.9633661095926","30.0713709841568","30.0981640638411","29.3932704226343","28.4212689472113","27.6077090818639","26.8403082179724","26.9170914273204","27.1338882692787","25.108585223177","22.7360253819234","22.0861457025407","21.4552198071311","20.1622231167676","20.5439272541431","20.4483768213655","20.3328451254391","20.9599668877518","21.6299983998237","21.0361293285431","20.8431313346176","21.3836244566507","21.7679145680748","22.3446625617941","22.9868827914057","23.6035998043919","24.6093889229486","25.4854870191572","25.2770552151893","26.7388194669228","27.6483407205307","27.3324162868279","25.9453759263189","24.3297515554402","21.6853558519969","20.1485804357183","19.6614327799274","19.7728914967422","19.7500531896825","19.2117412311036","19.425395044806","19.7729076433838","20.1594383244567","","",
"Grenada","GRD","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.5757211825448","82.249935234552","83.6421266751587","81.0506813915917","72.7739241735356","69.7154541586943","67.7354986895182","64.6404399978994","63.9514690165908","66.4285776105112","70.7097452061991","73.3546804199374","76.6109800743528","79.9523082046529","80.4922228614116","","",
"Greenland","GRL","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.612480969713","15.0965302857052","14.4864106753313","14.0373922405511","13.6705059806791","13.6250546239279","14.4885722573733","14.9657568619685","15.0371282730811","15.4708254318107","16.1150161968125","16.5943909644304","17.2075237077111","17.9722222038458","18.7076762358964","19.2086308681838","19.8002281724276","20.4747968791693","21.2942627579","","",
"Guam","GUM","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39543289737515","1.48660106096285","1.58932289616392","1.64470028584103","1.74977066953335","1.83133425915546","1.77518415214122","1.80230789183176","1.75333838622461","1.81026075178299","1.84823824084157","1.85425137328059","1.90156450417698","1.88278602406551","2.0098371505957","2.18805351570165","2.26182304526614","2.38133324935025","2.52056530035333","2.65154021410676","2.7914442423377","2.89342979082776","2.94221381951115","2.96244216356655","3.07524955674904","3.19009087849286","3.33176324791927","3.51010012129585","","",
"High income","HIC","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","22.3870128006234","23.1433914842949","23.2460416945395","23.5347092010858","24.12622129463","20.5832699850867","21.072897971629","21.1961894048283","22.0042104445819","23.193047437683","24.1741299471052","25.0510671129347","26.1795799997911","27.6254019376099","28.9420812271359","28.7998516616865","30.0888107857953","29.721713652129","30.2014439774303","31.1368179764066","32.1035778460377","33.0703395206664","33.7949377160754","34.6542917169938","35.7063780088989","37.1276406844047","37.8170367585834","38.535022507421","39.361805791725","40.6923898897018","41.9028792973952","44.0256179002462","46.0917630945154","46.0281915190335","45.904937380738","47.9259327842349","48.43633959448","48.5089598147091","48.8893949184445","49.6059789990276","50.8471346601365","51.8683570089785","53.0805782138149","54.3299048089552","55.5119807619626","","",
"Hong Kong SAR, China","HKG","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.16160135144684","8.67025707411285","9.19485958119838","9.79870840413947","10.4050845383064","10.8453861070847","10.5816666748242","10.9764835092311","11.3975074622188","11.8680749564652","12.199379360936","12.5724462098749","13.0552381986375","13.563474991997","14.2203424091322","14.7671138309921","15.1588951448506","","",
"Heavily indebted poor countries (HIPC)","HPC","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","34.2556969670073","33.5036822073708","30.5203713357834","29.46201765951","29.6502475217566","24.5373563224415","22.4380447623063","21.8120570683362","22.544570656226","20.9874495218842","10.3571338994339","8.7223309868383","9.02133835774449","8.13256467674257","1.27320894620234","1.59501996849089","1.66592478781306","4.4487200742706","4.51712919003774","4.57196614093457","4.53343219319482","4.835642767833","4.56223747400001","4.52268413584334","4.64874514604795","5.21594824907827","5.30724103680533","5.37426851593421","5.41789422782191","5.45876667270792","5.49809585642775","5.50634160889474","3.94170465554835","4.10222079495407","4.27266871648683","4.44378155199989","4.67174771328882","4.89689159608001","5.15588753847336","5.36932283312166","5.68599358679306","5.96534801015937","5.46968973052827","5.620981043401","5.9278422608174","6.16145602677344","6.41861926609567","6.73197183607655","6.91703544793315","7.18670923741897","","",
"Croatia","HRV","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7943768348989","73.9749374629342","77.7135924107061","79.8979409205101","81.3038096222264","83.1910685501483","83.304355868677","74.3194011459753","75.0194754959783","75.300321994245","74.757335519922","69.8226895078946","70.8803747201809","73.5080951954899","78.1365134844564","79.9623257871898","82.1895973773689","85.3819109209368","","",
"Haiti","HTI","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5843174296389","10.1779864743583","8.97810542066912","7.40685060169481","7.65727071823732","7.90167038953077","8.04209992613611","8.14401910187265","8.29054247644254","8.28914594780496","8.18873528737596","8.20336628669153","8.41618653745294","8.23472982517682","8.41622913503287","8.49355617456555","8.8196468442492","8.97969925405999","9.43116325072523","8.89815997177457","9.3518071686313","9.3987929300224","9.80527043363626","9.9741726493055","10.2297617046522","10.4151728700531","10.6766219701888","10.8546878410151","10.6718303035516","","",
"Hungary","HUN","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2081269719314","10.6936479239442","11.0687743904183","11.8831121496201","12.5998503359627","13.201030876734","13.7112324981129","14.3463592434884","14.8918794170405","15.6701230777977","16.425942142301","17.3294974278961","18.208355211543","19.3045846370293","20.3302596425704","21.3409828396759","21.6133986049598","22.0500818626542","17.6400788852908","21.0572480574826","22.0456256000238","22.5199521847788","22.0568793036802","30.7671314658738","31.0605873417796","32.3135268432013","28.1629465870252","28.5754821119312","33.0209350794426","","",
"IBRD only","IBD","Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","25.052838057031","22.8031396145584","19.6707788771123","18.1440589860489","17.5462879026122","16.9186232651841","14.7526108871732","16.3030803264228","15.8885833823899","16.036780167023","1.13942274770845","1.61446070292708","1.63879217454745","1.57719983715972","1.54541412753592","1.68105438237279","1.70700591347531","1.75086539375082","1.78951256784112","1.81500747613683","1.87978393510973","1.92515332195331","2.69169435771498","2.7852499562237","2.84581861637565","3.20152352742047","3.23342049062697","3.81384516290263","3.88306175502716","3.93486717468509","4.02937748674095","4.20861885002526","4.39826804050517","4.47460470466997","4.61191238767176","4.90701809453659","5.05787613308017","5.22226505370451","5.45774764903979","5.9220712580619","6.28970870819113","6.61051602136087","7.07931548165342","7.42108198072727","7.53818545519145","8.00053208975446","8.46554278369519","8.86007223812507","9.27552732656401","9.70817856909892","10.1157491308549","10.4618610412136","10.8795994489558","11.4325835973886","11.7712483705199","","",
